*BISMUTH:0000:0:1:1:1195:1149/1 241
36SUR0CCII11 12/88 0.136364
37MES00CCII11 12/88 0.136364
7DCM0CCII11 12/88 0.136364
82DCM0CCKK11 12/88 0.136364
93DCM0CCKK11 12/88 0.136364
93SUR0CCKK11 12/88 0.136364
122MES0CCEE11 11/88 0.125000
122SUR0CCEE11 11/88 0.125000
124MXL00CCEE11 11/88 0.125000
138MES0CCKK11 11/88 0.125000
173DCM0CCKK11 11/88 0.125000
188SUR0CCKK11 11/88 0.125000
189DCM0CCKK11 11/88 0.125000
205SUR0CCKK11 11/88 0.125000
85DCM0CCKK11 11/88 0.125000
137DCM0CCKK11 10/88 0.113636
158DCM0CCKK11 10/88 0.113636
158SUR0CCKK11 10/88 0.113636
168IZZ0CCKK11 10/88 0.113636
173SUR0CCKK11 10/88 0.113636
188DCM0CCKK11 10/88 0.113636
189SUR0CCKK11 10/88 0.113636
38OMZ1CCII11 10/88 0.113636
168SUR0CCKK11 9/88 0.102273
178SUR0CCKK11 9/88 0.102273
180ZZZ0CCKK11 9/88 0.102273
201DCM0CCKK11 9/88 0.102273
208SUR0CCKK11 9/88 0.102273
64DCM0BBCC11 9/88 0.102273
180SUR0CCKK11 8/88 0.090909
201SUR0CCKK11 8/88 0.090909
65DCM0BBCC11 8/88 0.090909
85SUR0CCKK11 8/88 0.090909
122SUR0BBCC11 7/88 0.079545
123MXL00BBCC11 7/88 0.079545
124SUR0BBCC11 7/88 0.079545
175SUR0CCKK11 7/88 0.079545
38MES00BBCC11 7/88 0.079545
39MES00BBCC11 7/88 0.079545
48SUR0BBCC11 7/88 0.079545
124MXL00BBCC11 5/88 0.056818
39MES01CCII11 5/88 0.056818
122DCM0BBCC11 4/88 0.045455
123SUR0BBCC12 4/88 0.045455
125SUR0BBCC11 4/88 0.045455
34SUR0BBCC11 4/88 0.045455
38SUR0BBCC11 3/88 0.034091
125MXL00BBCC11 2/88 0.022727
36SUR0BBCC11 2/88 0.022727
41SUR0BBCC11 2/88 0.022727
65SUR0BBCC11 2/88 0.022727
39SUR0BBCC11 1/88 0.011364
*BISMUTH:0000:0:1:1:2250:1151/1 241
140SUR0CCKK11 89/89 1.000000
64SUR0CCKK11 89/89 1.000000
39DCM0IIQQ11 84/89 0.943820
78SUR0CCKK11 79/89 0.887640
38MES01CCII11 77/89 0.865169
41SUR0CCII11 77/89 0.865169
72SUR0CCKK11 77/89 0.865169
76SUR0CCKK11 77/89 0.865169
57SUR0CCKK11 76/89 0.853933
58DCM0CCKK11 76/89 0.853933
109SUR0CCKK11 75/89 0.842697
141SUR0CCKK11 75/89 0.842697
142DCM0CCKK11 75/89 0.842697
32SUR0CCII11 75/89 0.842697
38DCM0CCII11 75/89 0.842697
52SUR0CCII11 75/89 0.842697
62SUR0CCKK11 75/89 0.842697
65DCM0CCKK11 75/89 0.842697
138SUR0CCKK11 74/89 0.831461
31SUR1CCII11 74/89 0.831461
36DCM0CCII11 74/89 0.831461
42SUR0CCII11 74/89 0.831461
56SUR0CCKK11 74/89 0.831461
32DCM0CCII11 73/89 0.820225
42DCM0CCII11 73/89 0.820225
48SUR0CCII11 73/89 0.820225
56MES0CCKK11 73/89 0.820225
45SUR0CCII11 72/89 0.808989
78SUR0EEGG11 72/89 0.808989
52DCM0CCII11 71/89 0.797753
33SUR0CCII11 70/89 0.786517
34SUR0CCII11 70/89 0.786517
36SUR0CCII11 70/89 0.786517
41DCM0CCII11 70/89 0.786517
64DCM0CCKK11 70/89 0.786517
142SUR0CCKK11 67/89 0.752809
72MES0CCKK11 67/89 0.752809
76SUR0EEGG11 63/89 0.707865
76DCM0CCKK11 61/89 0.685393
65SUR0CCKK11 60/89 0.674157
78SUR0CCEE11 59/89 0.662921
110MES0CCKK11 58/89 0.651685
112SUR0CCKK11 58/89 0.651685
148SUR0CCKK11 57/89 0.640449
124MXL00CCKK11 55/89 0.617977
109DCM0CCKK11 53/89 0.595506
137SUR0CCKK11 52/89 0.584270
123SUR0EEGG11 48/89 0.539326
124SUR0CCKK11 48/89 0.539326
124SUR0EEGG11 47/89 0.528090
125SUR0CCKK11 47/89 0.528090
122SUR0CCKK11 46/89 0.516854
128DCM0CCKK11 46/89 0.516854
128SUR0CCKK11 45/89 0.505618
111SUR0CCKK11 44/89 0.494382
125MXL00EEGG11 43/89 0.483146
76DCM0EEGG11 43/89 0.483146
132SUR0CCKK11 42/89 0.471910
99SUR0CCKK11 42/89 0.471910
123SUR0CCKK11 41/89 0.460674
70SUR0EEGG11 41/89 0.460674
76SUR0CCEE11 41/89 0.460674
78DCM0CCKK11 40/89 0.449438
122SUR0EEGG11 39/89 0.438202
123SUR0CCEE11 39/89 0.438202
112DCM0CCKK11 38/89 0.426966
110SUR0CCKK11 37/89 0.415730
100SUR0CCKK11 35/89 0.393258
38SUR0CCII11 35/89 0.393258
70SUR0CCEE11 35/89 0.393258
98SUR0CCKK11 35/89 0.393258
110DCM0CCKK11 34/89 0.382022
145SUR0CCKK11 34/89 0.382022
155MES0CCKK11 34/89 0.382022
122SUR0CCEE11 32/89 0.359551
124MXL00EEGG11 32/89 0.359551
124SUR0CCEE11 32/89 0.359551
163MES0CCKK11 32/89 0.359551
125MXL00CCEE11 31/89 0.348315
102DCM0CCKK11 30/89 0.337079
155SUR0CCKK11 30/89 0.337079
96SUR0CCKK11 30/89 0.337079
158SUR0CCKK11 29/89 0.325843
122DCM0CCKK11 28/89 0.314607
34DCM0CCII11 28/89 0.314607
122MES0EEGG11 27/89 0.303371
76MES0CCKK11 27/89 0.303371
82DCM0CCKK11 27/89 0.303371
151SUR0CCKK11 26/89 0.292135
72DCM0CCKK11 26/89 0.292135
82SUR0CCKK11 26/89 0.292135
122MES0CCKK11 25/89 0.280899
70SUR0CCKK11 25/89 0.280899
76DCM0CCEE11 25/89 0.280899
76MES0EEGG11 25/89 0.280899
124MXL00CCEE11 24/89 0.269663
132DCM0CCKK11 24/89 0.269663
146MES0CCKK11 24/89 0.269663
149SUR0CCKK11 24/89 0.269663
210MES0CCKK11 24/89 0.269663
210SUR0CCKK11 24/89 0.269663
25DCM0CCII11 24/89 0.269663
98MES0CCKK11 24/89 0.269663
111MES0CCKK11 23/89 0.258427
123MXL00CCKK11 23/89 0.258427
146SUR0CCKK11 23/89 0.258427
148MES0CCKK11 23/89 0.258427
152ZZZ00CCKK11 23/89 0.258427
155DCM0CCKK11 23/89 0.258427
209SUR0CCKK11 23/89 0.258427
48SUR0BBCC11 23/89 0.258427
4SUR1CCII11 23/89 0.258427
65MES0CCKK11 23/89 0.258427
78MES0CCKK11 23/89 0.258427
94SUR0CCKK11 23/89 0.258427
111DCM0CCKK11 22/89 0.247191
132MES0CCKK11 22/89 0.247191
133MES0CCKK11 22/89 0.247191
150SUR0CCKK11 22/89 0.247191
158DCM0CCKK11 22/89 0.247191
158MES0CCKK11 22/89 0.247191
70MES0EEGG11 22/89 0.247191
78DCM0EEGG11 22/89 0.247191
9SUR0CCII11 22/89 0.247191
138DCM0CCKK11 21/89 0.235955
149MES0CCKK11 21/89 0.235955
151DCM0CCKK11 21/89 0.235955
209MES0CCKK11 21/89 0.235955
4DCM0CCII11 21/89 0.235955
84SUR0CCKK11 21/89 0.235955
100DCM0CCKK11 20/89 0.224719
109MES0CCKK11 20/89 0.224719
125MXL00CCKK11 20/89 0.224719
133SUR0CCKK11 20/89 0.224719
168IZZ0CCKK11 20/89 0.224719
18SUR0CCII11 20/89 0.224719
9DCM0CCII11 20/89 0.224719
112MES0CCKK11 19/89 0.213483
142MES0CCKK11 19/89 0.213483
175ZZZ0CCKK11 19/89 0.213483
68MES0EEGG11 19/89 0.213483
145MES0CCKK11 18/89 0.202247
163SUR0CCKK11 18/89 0.202247
206MES0CCKK11 18/89 0.202247
37MES00BBCC11 18/89 0.202247
66SUR0CCKK11 18/89 0.202247
98DCM0CCKK11 18/89 0.202247
102SUR0CCKK11 17/89 0.191011
125SUR0EEGG11 17/89 0.191011
133DCM0CCKK11 17/89 0.191011
152MES0CCKK11 17/89 0.191011
68MES0CCKK11 17/89 0.191011
70MES0CCKK11 17/89 0.191011
102MES0CCKK11 16/89 0.179775
122DCM0EEGG11 16/89 0.179775
123MES00CCEE11 16/89 0.179775
125SUR0CCEE11 16/89 0.179775
137MES0CCKK11 16/89 0.179775
152SUR0CCKK11 16/89 0.179775
180ZZZ0CCKK11 16/89 0.179775
30DCM0CCII11 16/89 0.179775
67SUR0EEGG11 16/89 0.179775
68DCM0CCKK11 16/89 0.179775
7DCM0CCII11 16/89 0.179775
85DCM0CCKK11 16/89 0.179775
122MES0BBCC11 15/89 0.168539
138MES0CCKK11 15/89 0.168539
150DCM0CCKK11 15/89 0.168539
189MES0CCKK11 15/89 0.168539
18DCM0CCII11 15/89 0.168539
201MES0CCKK11 15/89 0.168539
201SUR0CCKK11 15/89 0.168539
205MES0CCKK11 15/89 0.168539
25SUR0CCII11 15/89 0.168539
68SUR0CCEE11 15/89 0.168539
70MES0CCEE11 15/89 0.168539
100MES0CCKK11 14/89 0.157303
122MES0CCEE11 14/89 0.157303
85MES0CCKK11 14/89 0.157303
122DCM0CCEE11 13/89 0.146067
123MES00EEGG11 13/89 0.146067
137DCM0CCKK11 13/89 0.146067
168DCM0CCKK11 13/89 0.146067
193SUR0CCKK11 13/89 0.146067
194SUR0CCKK11 13/89 0.146067
196SUR0CCKK11 13/89 0.146067
68SUR0CCKK11 13/89 0.146067
7SUR0CCII11 13/89 0.146067
178SUR0CCKK11 12/89 0.134831
191SUR0CCKK11 12/89 0.134831
201DCM0CCKK11 12/89 0.134831
206SUR0CCKK11 12/89 0.134831
37MES00CCII11 12/89 0.134831
64MES0CCKK11 12/89 0.134831
65DCM0BBCC11 12/89 0.134831
65SUR0BBCC11 12/89 0.134831
67SUR0CCKK11 12/89 0.134831
78DCM0CCEE11 12/89 0.134831
78MES0EEGG11 12/89 0.134831
93DCM0CCKK11 12/89 0.134831
173DCM0CCKK11 11/89 0.123596
180SUR0CCKK11 11/89 0.123596
188DCM0CCKK11 11/89 0.123596
189SUR0CCKK11 11/89 0.123596
23SUR0CCII11 11/89 0.123596
34SUR0BBCC11 11/89 0.123596
38OMZ1CCII11 11/89 0.123596
125SUR0BBCC11 10/89 0.112360
188SUR0CCKK11 10/89 0.112360
194DCM0CCKK11 10/89 0.112360
205SUR0CCKK11 10/89 0.112360
23DCM0CCII11 10/89 0.112360
38MES00BBCC11 10/89 0.112360
39MES00BBCC11 10/89 0.112360
68DCM0CCEE11 10/89 0.112360
68DCM0EEGG11 10/89 0.112360
124MXL00BBCC11 9/89 0.101124
173IZZ0CCKK11 9/89 0.101124
173SUR0CCKK11 9/89 0.101124
208SUR0CCKK11 9/89 0.101124
66DCM0CCKK11 9/89 0.101124
68SUR0EEGG11 9/89 0.101124
85SUR0CCKK11 9/89 0.101124
93SUR0CCKK11 9/89 0.101124
124SUR0BBCC11 8/89 0.089888
168SUR0CCKK11 8/89 0.089888
175SUR0CCKK11 8/89 0.089888
30SUR0CCII11 8/89 0.089888
39MES01CCII11 8/89 0.089888
64DCM0BBCC11 8/89 0.089888
67SUR0CCEE11 8/89 0.089888
122DCM0BBCC11 7/89 0.078652
123MXL00BBCC11 7/89 0.078652
125MXL00BBCC11 7/89 0.078652
189DCM0CCKK11 7/89 0.078652
38SUR0BBCC11 6/89 0.067416
122SUR0BBCC11 5/89 0.056180
41SUR0BBCC11 5/89 0.056180
123SUR0BBCC12 4/89 0.044944
36SUR0BBCC11 4/89 0.044944
39SUR0BBCC11 4/89 0.044944
*BISMUTH:0000:0:1:1:2310:1146/1 240
64SUR0CCKK11 51/88 0.579545
76DCM0CCKK11 30/88 0.340909
102DCM0CCKK11 25/88 0.284091
132DCM0CCKK11 25/88 0.284091
78DCM0CCKK11 25/88 0.284091
70SUR0CCKK11 24/88 0.272727
39DCM0IIQQ11 23/88 0.261364
72SUR0CCKK11 23/88 0.261364
150SUR0CCKK11 22/88 0.250000
64DCM0CCKK11 22/88 0.250000
98MES0CCKK11 22/88 0.250000
146MES0CCKK11 21/88 0.238636
152ZZZ00CCKK11 21/88 0.238636
76SUR0CCKK11 21/88 0.238636
132MES0CCKK11 20/88 0.227273
149MES0CCKK11 20/88 0.227273
68SUR0CCKK11 20/88 0.227273
78MES0CCKK11 20/88 0.227273
78SUR0CCKK11 20/88 0.227273
100DCM0CCKK11 19/88 0.215909
122MES0CCKK11 19/88 0.215909
133DCM0CCKK11 19/88 0.215909
133MES0CCKK11 19/88 0.215909
138DCM0CCKK11 19/88 0.215909
149SUR0CCKK11 19/88 0.215909
25DCM0CCII11 19/88 0.215909
65MES0CCKK11 19/88 0.215909
68DCM0CCKK11 19/88 0.215909
76MES0CCKK11 19/88 0.215909
76MES0EEGG11 19/88 0.215909
133SUR0CCKK11 18/88 0.204545
155MES0CCKK11 18/88 0.204545
70MES0EEGG11 18/88 0.204545
70SUR0EEGG11 18/88 0.204545
76DCM0EEGG11 18/88 0.204545
9DCM0CCII11 18/88 0.204545
145SUR0CCKK11 17/88 0.193182
151DCM0CCKK11 17/88 0.193182
175ZZZ0CCKK11 17/88 0.193182
209MES0CCKK11 17/88 0.193182
4DCM0CCII11 17/88 0.193182
110DCM0CCKK11 16/88 0.181818
110SUR0CCKK11 16/88 0.181818
111MES0CCKK11 16/88 0.181818
112SUR0CCKK11 16/88 0.181818
122DCM0CCKK11 16/88 0.181818
123SUR0CCKK11 16/88 0.181818
152MES0CCKK11 16/88 0.181818
163MES0CCKK11 16/88 0.181818
191SUR0CCKK11 16/88 0.181818
206MES0CCKK11 16/88 0.181818
66SUR0CCKK11 16/88 0.181818
68MES0CCKK11 16/88 0.181818
68MES0EEGG11 16/88 0.181818
110MES0CCKK11 15/88 0.170455
112DCM0CCKK11 15/88 0.170455
122DCM0EEGG11 15/88 0.170455
128SUR0CCKK11 15/88 0.170455
148SUR0CCKK11 15/88 0.170455
194SUR0CCKK11 15/88 0.170455
196SUR0CCKK11 15/88 0.170455
31SUR1CCII11 15/88 0.170455
32DCM0CCII11 15/88 0.170455
34DCM0CCII11 15/88 0.170455
65SUR0CCKK11 15/88 0.170455
70MES0CCKK11 15/88 0.170455
72MES0CCKK11 15/88 0.170455
84SUR0CCKK11 15/88 0.170455
111DCM0CCKK11 14/88 0.159091
137SUR0CCKK11 14/88 0.159091
142MES0CCKK11 14/88 0.159091
145MES0CCKK11 14/88 0.159091
148MES0CCKK11 14/88 0.159091
151SUR0CCKK11 14/88 0.159091
152SUR0CCKK11 14/88 0.159091
158MES0CCKK11 14/88 0.159091
168DCM0CCKK11 14/88 0.159091
188DCM0CCKK11 14/88 0.159091
42DCM0CCII11 14/88 0.159091
4SUR1CCII11 14/88 0.159091
52DCM0CCII11 14/88 0.159091
58DCM0CCKK11 14/88 0.159091
65DCM0CCKK11 14/88 0.159091
68DCM0EEGG11 14/88 0.159091
72DCM0CCKK11 14/88 0.159091
102MES0CCKK11 13/88 0.147727
109DCM0CCKK11 13/88 0.147727
111SUR0CCKK11 13/88 0.147727
124MXL00CCKK11 13/88 0.147727
124MXL00EEGG11 13/88 0.147727
128DCM0CCKK11 13/88 0.147727
138SUR0CCKK11 13/88 0.147727
150DCM0CCKK11 13/88 0.147727
155SUR0CCKK11 13/88 0.147727
158SUR0CCKK11 13/88 0.147727
18DCM0CCII11 13/88 0.147727
32SUR0CCII11 13/88 0.147727
65DCM0BBCC11 13/88 0.147727
68SUR0EEGG11 13/88 0.147727
76DCM0CCEE11 13/88 0.147727
78DCM0CCEE11 13/88 0.147727
78MES0EEGG11 13/88 0.147727
94SUR0CCKK11 13/88 0.147727
112MES0CCKK11 12/88 0.136364
122MES0EEGG11 12/88 0.136364
123SUR0EEGG11 12/88 0.136364
125MXL00EEGG11 12/88 0.136364
193SUR0CCKK11 12/88 0.136364
201SUR0CCKK11 12/88 0.136364
25SUR0CCII11 12/88 0.136364
37MES00BBCC11 12/88 0.136364
93SUR0CCKK11 12/88 0.136364
102SUR0CCKK11 11/88 0.125000
109MES0CCKK11 11/88 0.125000
109SUR0CCKK11 11/88 0.125000
124SUR0CCKK11 11/88 0.125000
125SUR0CCKK11 11/88 0.125000
141SUR0CCKK11 11/88 0.125000
142SUR0CCKK11 11/88 0.125000
146SUR0CCKK11 11/88 0.125000
173SUR0CCKK11 11/88 0.125000
175SUR0CCKK11 11/88 0.125000
189MES0CCKK11 11/88 0.125000
206SUR0CCKK11 11/88 0.125000
41SUR0CCII11 11/88 0.125000
48SUR0BBCC11 11/88 0.125000
56MES0CCKK11 11/88 0.125000
56SUR0CCKK11 11/88 0.125000
66DCM0CCKK11 11/88 0.125000
67SUR0CCKK11 11/88 0.125000
78DCM0EEGG11 11/88 0.125000
82DCM0CCKK11 11/88 0.125000
85DCM0CCKK11 11/88 0.125000
96SUR0CCKK11 11/88 0.125000
99SUR0CCKK11 11/88 0.125000
9SUR0CCII11 11/88 0.125000
122SUR0EEGG11 10/88 0.113636
123MES00EEGG11 10/88 0.113636
123MXL00CCKK11 10/88 0.113636
173DCM0CCKK11 10/88 0.113636
178SUR0CCKK11 10/88 0.113636
188SUR0CCKK11 10/88 0.113636
189DCM0CCKK11 10/88 0.113636
189SUR0CCKK11 10/88 0.113636
205MES0CCKK11 10/88 0.113636
209SUR0CCKK11 10/88 0.113636
210MES0CCKK11 10/88 0.113636
33SUR0CCII11 10/88 0.113636
36DCM0CCII11 10/88 0.113636
37MES00CCII11 10/88 0.113636
64MES0CCKK11 10/88 0.113636
70MES0CCEE11 10/88 0.113636
70SUR0CCEE11 10/88 0.113636
78SUR0CCEE11 10/88 0.113636
82SUR0CCKK11 10/88 0.113636
98DCM0CCKK11 10/88 0.113636
100SUR0CCKK11 9/88 0.102273
122MES0CCEE11 9/88 0.102273
122SUR0CCKK11 9/88 0.102273
124MXL00CCEE11 9/88 0.102273
132SUR0CCKK11 9/88 0.102273
137MES0CCKK11 9/88 0.102273
18SUR0CCII11 9/88 0.102273
194DCM0CCKK11 9/88 0.102273
201MES0CCKK11 9/88 0.102273
210SUR0CCKK11 9/88 0.102273
38DCM0CCII11 9/88 0.102273
41DCM0CCII11 9/88 0.102273
45SUR0CCII11 9/88 0.102273
67SUR0EEGG11 9/88 0.102273
76SUR0CCEE11 9/88 0.102273
76SUR0EEGG11 9/88 0.102273
100MES0CCKK11 8/88 0.090909
123MXL00BBCC11 8/88 0.090909
138MES0CCKK11 8/88 0.090909
155DCM0CCKK11 8/88 0.090909
168SUR0CCKK11 8/88 0.090909
173IZZ0CCKK11 8/88 0.090909
180SUR0CCKK11 8/88 0.090909
201DCM0CCKK11 8/88 0.090909
205SUR0CCKK11 8/88 0.090909
38MES01CCII11 8/88 0.090909
42SUR0CCII11 8/88 0.090909
52SUR0CCII11 8/88 0.090909
57SUR0CCKK11 8/88 0.090909
65SUR0BBCC11 8/88 0.090909
67SUR0CCEE11 8/88 0.090909
68DCM0CCEE11 8/88 0.090909
85MES0CCKK11 8/88 0.090909
85SUR0CCKK11 8/88 0.090909
122DCM0CCEE11 7/88 0.079545
124SUR0EEGG11 7/88 0.079545
125MXL00CCKK11 7/88 0.079545
137DCM0CCKK11 7/88 0.079545
158DCM0CCKK11 7/88 0.079545
168IZZ0CCKK11 7/88 0.079545
180ZZZ0CCKK11 7/88 0.079545
23DCM0CCII11 7/88 0.079545
38SUR0CCII11 7/88 0.079545
68SUR0CCEE11 7/88 0.079545
78SUR0EEGG11 7/88 0.079545
122SUR0CCEE11 6/88 0.068182
123MES00CCEE11 6/88 0.068182
125SUR0EEGG11 6/88 0.068182
140SUR0CCKK11 6/88 0.068182
163SUR0CCKK11 6/88 0.068182
30SUR0CCII11 6/88 0.068182
38OMZ1CCII11 6/88 0.068182
39MES01CCII11 6/88 0.068182
48SUR0CCII11 6/88 0.068182
62SUR0CCKK11 6/88 0.068182
64DCM0BBCC11 6/88 0.068182
7DCM0CCII11 6/88 0.068182
93DCM0CCKK11 6/88 0.068182
122DCM0BBCC11 5/88 0.056818
30DCM0CCII11 5/88 0.056818
41SUR0BBCC11 5/88 0.056818
98SUR0CCKK11 5/88 0.056818
124SUR0CCEE11 4/88 0.045455
125MXL00BBCC11 4/88 0.045455
125MXL00CCEE11 4/88 0.045455
125SUR0CCEE11 4/88 0.045455
142DCM0CCKK11 4/88 0.045455
23SUR0CCII11 4/88 0.045455
36SUR0CCII11 4/88 0.045455
122MES0BBCC11 3/88 0.034091
122SUR0BBCC11 3/88 0.034091
123SUR0CCEE11 3/88 0.034091
124MXL00BBCC11 3/88 0.034091
124SUR0BBCC11 3/88 0.034091
208SUR0CCKK11 3/88 0.034091
123SUR0BBCC12 2/88 0.022727
34SUR0BBCC11 2/88 0.022727
34SUR0CCII11 2/88 0.022727
38MES00BBCC11 2/88 0.022727
7SUR0CCII11 2/88 0.022727
125SUR0BBCC11 1/88 0.011364
38SUR0BBCC11 1/88 0.011364
39MES00BBCC11 1/88 0.011364
39SUR0BBCC11 1/88 0.011364
*BISMUTH:0000:0:1:1:2357:1146/1 240
64DCM0CCKK11 45/58 0.775862
124SUR0CCKK11 43/58 0.741379
64SUR0CCKK11 43/58 0.741379
123SUR0CCKK11 42/58 0.724138
65SUR0CCKK11 42/58 0.724138
123SUR0EEGG11 41/58 0.706897
124MXL00EEGG11 41/58 0.706897
125MXL00EEGG11 41/58 0.706897
125SUR0CCKK11 41/58 0.706897
65DCM0CCKK11 41/58 0.706897
124MXL00CCKK11 40/58 0.689655
125MXL00CCEE11 40/58 0.689655
62SUR0CCKK11 39/58 0.672414
123SUR0CCEE11 38/58 0.655172
38DCM0CCII11 31/58 0.534483
124MXL00CCEE11 28/58 0.482759
31SUR1CCII11 24/58 0.413793
32SUR0CCII11 23/58 0.396552
34SUR0CCII11 19/58 0.327586
76DCM0CCKK11 18/58 0.310345
33SUR0CCII11 17/58 0.293103
65SUR0BBCC11 17/58 0.293103
110MES0CCKK11 16/58 0.275862
140SUR0CCKK11 16/58 0.275862
32DCM0CCII11 16/58 0.275862
42DCM0CCII11 16/58 0.275862
141SUR0CCKK11 15/58 0.258621
142DCM0CCKK11 15/58 0.258621
146SUR0CCKK11 15/58 0.258621
42SUR0CCII11 15/58 0.258621
56SUR0CCKK11 15/58 0.258621
110DCM0CCKK11 14/58 0.241379
112DCM0CCKK11 14/58 0.241379
122MES0CCKK11 14/58 0.241379
125MXL00CCKK11 14/58 0.241379
132MES0CCKK11 14/58 0.241379
138MES0CCKK11 14/58 0.241379
34DCM0CCII11 14/58 0.241379
72DCM0CCKK11 14/58 0.241379
72SUR0CCKK11 14/58 0.241379
102MES0CCKK11 13/58 0.224138
111MES0CCKK11 13/58 0.224138
133MES0CCKK11 13/58 0.224138
137MES0CCKK11 13/58 0.224138
142SUR0CCKK11 13/58 0.224138
145MES0CCKK11 13/58 0.224138
37MES00CCII11 13/58 0.224138
58DCM0CCKK11 13/58 0.224138
65DCM0BBCC11 13/58 0.224138
78DCM0EEGG11 13/58 0.224138
102DCM0CCKK11 12/58 0.206897
148SUR0CCKK11 12/58 0.206897
18DCM0CCII11 12/58 0.206897
37MES00BBCC11 12/58 0.206897
39DCM0IIQQ11 12/58 0.206897
48SUR0CCII11 12/58 0.206897
52DCM0CCII11 12/58 0.206897
76MES0CCKK11 12/58 0.206897
109MES0CCKK11 11/58 0.189655
122MES0EEGG11 11/58 0.189655
132DCM0CCKK11 11/58 0.189655
146MES0CCKK11 11/58 0.189655
149MES0CCKK11 11/58 0.189655
41DCM0CCII11 11/58 0.189655
57SUR0CCKK11 11/58 0.189655
65MES0CCKK11 11/58 0.189655
76DCM0EEGG11 11/58 0.189655
78SUR0CCKK11 11/58 0.189655
98MES0CCKK11 11/58 0.189655
111SUR0CCKK11 10/58 0.172414
112SUR0CCKK11 10/58 0.172414
124SUR0BBCC11 10/58 0.172414
124SUR0EEGG11 10/58 0.172414
149SUR0CCKK11 10/58 0.172414
150DCM0CCKK11 10/58 0.172414
152ZZZ00CCKK11 10/58 0.172414
155MES0CCKK11 10/58 0.172414
209MES0CCKK11 10/58 0.172414
210MES0CCKK11 10/58 0.172414
4DCM0CCII11 10/58 0.172414
4SUR1CCII11 10/58 0.172414
72MES0CCKK11 10/58 0.172414
76MES0EEGG11 10/58 0.172414
76SUR0CCKK11 10/58 0.172414
78MES0CCKK11 10/58 0.172414
98DCM0CCKK11 10/58 0.172414
99SUR0CCKK11 10/58 0.172414
112MES0CCKK11 9/58 0.155172
122DCM0CCKK11 9/58 0.155172
128SUR0CCKK11 9/58 0.155172
142MES0CCKK11 9/58 0.155172
145SUR0CCKK11 9/58 0.155172
152MES0CCKK11 9/58 0.155172
189MES0CCKK11 9/58 0.155172
194SUR0CCKK11 9/58 0.155172
201MES0CCKK11 9/58 0.155172
206MES0CCKK11 9/58 0.155172
39MES01CCII11 9/58 0.155172
41SUR0CCII11 9/58 0.155172
45SUR0CCII11 9/58 0.155172
56MES0CCKK11 9/58 0.155172
68MES0EEGG11 9/58 0.155172
70SUR0CCEE11 9/58 0.155172
76SUR0CCEE11 9/58 0.155172
78SUR0EEGG11 9/58 0.155172
82DCM0CCKK11 9/58 0.155172
85MES0CCKK11 9/58 0.155172
110SUR0CCKK11 8/58 0.137931
111DCM0CCKK11 8/58 0.137931
122DCM0EEGG11 8/58 0.137931
122SUR0CCKK11 8/58 0.137931
122SUR0EEGG11 8/58 0.137931
123MXL00CCKK11 8/58 0.137931
125SUR0EEGG11 8/58 0.137931
133SUR0CCKK11 8/58 0.137931
137SUR0CCKK11 8/58 0.137931
138DCM0CCKK11 8/58 0.137931
138SUR0CCKK11 8/58 0.137931
163MES0CCKK11 8/58 0.137931
210SUR0CCKK11 8/58 0.137931
68MES0CCKK11 8/58 0.137931
70MES0CCKK11 8/58 0.137931
70SUR0EEGG11 8/58 0.137931
76SUR0EEGG11 8/58 0.137931
78DCM0CCKK11 8/58 0.137931
84SUR0CCKK11 8/58 0.137931
96SUR0CCKK11 8/58 0.137931
100MES0CCKK11 7/58 0.120690
123MES00CCEE11 7/58 0.120690
125SUR0CCEE11 7/58 0.120690
137DCM0CCKK11 7/58 0.120690
148MES0CCKK11 7/58 0.120690
151SUR0CCKK11 7/58 0.120690
158MES0CCKK11 7/58 0.120690
158SUR0CCKK11 7/58 0.120690
168DCM0CCKK11 7/58 0.120690
168IZZ0CCKK11 7/58 0.120690
175ZZZ0CCKK11 7/58 0.120690
191SUR0CCKK11 7/58 0.120690
194DCM0CCKK11 7/58 0.120690
196SUR0CCKK11 7/58 0.120690
38MES01CCII11 7/58 0.120690
67SUR0CCEE11 7/58 0.120690
78DCM0CCEE11 7/58 0.120690
7DCM0CCII11 7/58 0.120690
82SUR0CCKK11 7/58 0.120690
100SUR0CCKK11 6/58 0.103448
123MES00EEGG11 6/58 0.103448
124SUR0CCEE11 6/58 0.103448
125MXL00BBCC11 6/58 0.103448
125SUR0BBCC11 6/58 0.103448
132SUR0CCKK11 6/58 0.103448
150SUR0CCKK11 6/58 0.103448
152SUR0CCKK11 6/58 0.103448
158DCM0CCKK11 6/58 0.103448
168SUR0CCKK11 6/58 0.103448
180SUR0CCKK11 6/58 0.103448
193SUR0CCKK11 6/58 0.103448
205MES0CCKK11 6/58 0.103448
30DCM0CCII11 6/58 0.103448
64DCM0BBCC11 6/58 0.103448
64MES0CCKK11 6/58 0.103448
67SUR0CCKK11 6/58 0.103448
67SUR0EEGG11 6/58 0.103448
68SUR0CCEE11 6/58 0.103448
68SUR0CCKK11 6/58 0.103448
68SUR0EEGG11 6/58 0.103448
70MES0EEGG11 6/58 0.103448
70SUR0CCKK11 6/58 0.103448
9DCM0CCII11 6/58 0.103448
100DCM0CCKK11 5/58 0.086207
102SUR0CCKK11 5/58 0.086207
